doc_ID,date,sentence_id,context,detect_evidence_response,type_of_evidence_response,source_of_evidence_response,evidence_frame_response,associated_emotion_response,detect_source_response,journalist_question_response,country_source,country_source_response
202005121,2020-05-12,149,"Mais dans d'autres pays, les performances des tests rapides varient considérablement : certains sont bons, avec une sensibilité de plus de 90 % et un taux de réussite élevé, tandis que d'autres sont moins bons, avec une sensibilité de 30 %. Il faut voir combien de temps après l'infection on les utilise - on ne peut pas les utiliser trop tôt, dans certains cas, mais certains ont de très bonnes performances. Une question sur 8 pages. Alors, bonjour !",non,,,,,non,non,,
202005121,2020-05-12,150,"Il faut voir combien de temps après l'infection on les utilise - on ne peut pas les utiliser trop tôt, dans certains cas, mais certains ont de très bonnes performances. Une question sur 8 pages. Alors, bonjour ! A partir de 8 pages, nous faisons des nouvelles en suédois facile.",non,,,,,non,non,,
202005121,2020-05-12,151,"- on ne peut pas les utiliser trop tôt, dans certains cas, mais certains ont de très bonnes performances. Une question sur 8 pages. Alors, bonjour ! A partir de 8 pages, nous faisons des nouvelles en suédois facile. J'ai une question à poser à l'Office national de la santé et du bien-être et à la SKR.",non,,,,,non,oui,,
202005121,2020-05-12,152,"Une question sur 8 pages. Alors, bonjour ! A partir de 8 pages, nous faisons des nouvelles en suédois facile. J'ai une question à poser à l'Office national de la santé et du bien-être et à la SKR. Beaucoup de nos lecteurs vivent dans des logements collectifs ou protégés.",non,,,,,non,oui,,
202005121,2020-05-12,153,"Alors, bonjour ! A partir de 8 pages, nous faisons des nouvelles en suédois facile. J'ai une question à poser à l'Office national de la santé et du bien-être et à la SKR. Beaucoup de nos lecteurs vivent dans des logements collectifs ou protégés. Nous avons entendu dire que certains d'entre eux n'étaient pas autorisés à recevoir la visite de leur famille.",non,,,,,non,oui,,
202005121,2020-05-12,154,"A partir de 8 pages, nous faisons des nouvelles en suédois facile. J'ai une question à poser à l'Office national de la santé et du bien-être et à la SKR. Beaucoup de nos lecteurs vivent dans des logements collectifs ou protégés. Nous avons entendu dire que certains d'entre eux n'étaient pas autorisés à recevoir la visite de leur famille. J'ai entendu dire que cela allait à l'encontre des directives de l'Office national de la santé et du bien-être.",non,,,,,non,oui,,
202005121,2020-05-12,155,J'ai une question à poser à l'Office national de la santé et du bien-être et à la SKR. Beaucoup de nos lecteurs vivent dans des logements collectifs ou protégés. Nous avons entendu dire que certains d'entre eux n'étaient pas autorisés à recevoir la visite de leur famille. J'ai entendu dire que cela allait à l'encontre des directives de l'Office national de la santé et du bien-être. Quelle est la situation et que pouvez-vous faire à ce sujet ?,non,,,,,non,oui,,
202005121,2020-05-12,156,Beaucoup de nos lecteurs vivent dans des logements collectifs ou protégés. Nous avons entendu dire que certains d'entre eux n'étaient pas autorisés à recevoir la visite de leur famille. J'ai entendu dire que cela allait à l'encontre des directives de l'Office national de la santé et du bien-être. Quelle est la situation et que pouvez-vous faire à ce sujet ? Nous avons des directives et des règlements d'exemption pour les ordonnances restrictives.,non,,la source specifique mentionnee dans cet extrait de conference de presse est l'office national de la sante et du bien-etre (office national de la sante publique en francais). il s'agit d'une organisation gouvernementale qui a emis des directives concernant les visites familiales dans les logements collectifs ou proteges pendant la pandemie de covid-19.,suppression,négatif,oui,oui,,non
202005121,2020-05-12,157,"Nous avons entendu dire que certains d'entre eux n'étaient pas autorisés à recevoir la visite de leur famille. J'ai entendu dire que cela allait à l'encontre des directives de l'Office national de la santé et du bien-être. Quelle est la situation et que pouvez-vous faire à ce sujet ? Nous avons des directives et des règlements d'exemption pour les ordonnances restrictives. Ensuite, il y a les employeurs et les organisations privées/municipales qui établissent leurs propres règles ou recommandations.",non,,,,,non,oui,,
202005121,2020-05-12,158,"J'ai entendu dire que cela allait à l'encontre des directives de l'Office national de la santé et du bien-être. Quelle est la situation et que pouvez-vous faire à ce sujet ? Nous avons des directives et des règlements d'exemption pour les ordonnances restrictives. Ensuite, il y a les employeurs et les organisations privées/municipales qui établissent leurs propres règles ou recommandations. Si cela va à l'encontre d'une réglementation, il y a l'Inspection de la santé et des soins, l'autorité de contrôle, qui veille à ce que la loi ou la réglementation ne soit pas enfreinte.",non,,,,,non,non,,
202005121,2020-05-12,159,"Quelle est la situation et que pouvez-vous faire à ce sujet ? Nous avons des directives et des règlements d'exemption pour les ordonnances restrictives. Ensuite, il y a les employeurs et les organisations privées/municipales qui établissent leurs propres règles ou recommandations. Si cela va à l'encontre d'une réglementation, il y a l'Inspection de la santé et des soins, l'autorité de contrôle, qui veille à ce que la loi ou la réglementation ne soit pas enfreinte. C'est la réponse que je peux donner : vous devez suivre les réglementations existantes.",non,,,,,non,non,,
202005121,2020-05-12,160,"Nous avons des directives et des règlements d'exemption pour les ordonnances restrictives. Ensuite, il y a les employeurs et les organisations privées/municipales qui établissent leurs propres règles ou recommandations. Si cela va à l'encontre d'une réglementation, il y a l'Inspection de la santé et des soins, l'autorité de contrôle, qui veille à ce que la loi ou la réglementation ne soit pas enfreinte. C'est la réponse que je peux donner : vous devez suivre les réglementations existantes. Ensuite, bien sûr, vous devrez peut-être discuter du logement et du risque d'infection et vous mettre d'accord sur la gestion, afin de réduire le risque d'infection.",non,,,,,non,non,,
202005121,2020-05-12,161,"Ensuite, il y a les employeurs et les organisations privées/municipales qui établissent leurs propres règles ou recommandations. Si cela va à l'encontre d'une réglementation, il y a l'Inspection de la santé et des soins, l'autorité de contrôle, qui veille à ce que la loi ou la réglementation ne soit pas enfreinte. C'est la réponse que je peux donner : vous devez suivre les réglementations existantes. Ensuite, bien sûr, vous devrez peut-être discuter du logement et du risque d'infection et vous mettre d'accord sur la gestion, afin de réduire le risque d'infection. Mais quelle est la règle, devez-vous être autorisé à recevoir des visites ?",non,,,,,non,non,,
202005121,2020-05-12,162,"Si cela va à l'encontre d'une réglementation, il y a l'Inspection de la santé et des soins, l'autorité de contrôle, qui veille à ce que la loi ou la réglementation ne soit pas enfreinte. C'est la réponse que je peux donner : vous devez suivre les réglementations existantes. Ensuite, bien sûr, vous devrez peut-être discuter du logement et du risque d'infection et vous mettre d'accord sur la gestion, afin de réduire le risque d'infection. Mais quelle est la règle, devez-vous être autorisé à recevoir des visites ? Rien ne dit que vous ne pouvez pas recevoir de visites.",non,,,,,non,non,,
202005121,2020-05-12,163,"C'est la réponse que je peux donner : vous devez suivre les réglementations existantes. Ensuite, bien sûr, vous devrez peut-être discuter du logement et du risque d'infection et vous mettre d'accord sur la gestion, afin de réduire le risque d'infection. Mais quelle est la règle, devez-vous être autorisé à recevoir des visites ? Rien ne dit que vous ne pouvez pas recevoir de visites. Toutefois, une évaluation des risques doit être effectuée sur place pour prévenir la propagation de l'infection, et des mesures doivent être prises",non,,,,,non,oui,,
202005121,2020-05-12,164,"Ensuite, bien sûr, vous devrez peut-être discuter du logement et du risque d'infection et vous mettre d'accord sur la gestion, afin de réduire le risque d'infection. Mais quelle est la règle, devez-vous être autorisé à recevoir des visites ? Rien ne dit que vous ne pouvez pas recevoir de visites. Toutefois, une évaluation des risques doit être effectuée sur place pour prévenir la propagation de l'infection, et des mesures doivent être prises -",non,,,,,non,oui,,
202005121,2020-05-12,165,"Mais quelle est la règle, devez-vous être autorisé à recevoir des visites ? Rien ne dit que vous ne pouvez pas recevoir de visites. Toutefois, une évaluation des risques doit être effectuée sur place pour prévenir la propagation de l'infection, et des mesures doivent être prises - mais elles ne doivent pas être contraires aux lois/réglementations.",non,,,,,non,non,,
202005121,2020-05-12,166,"Rien ne dit que vous ne pouvez pas recevoir de visites. Toutefois, une évaluation des risques doit être effectuée sur place pour prévenir la propagation de l'infection, et des mesures doivent être prises - mais elles ne doivent pas être contraires aux lois/réglementations. Ce sont les acteurs qui doivent procéder à cette évaluation""",non,,,,,non,non,,
202005121,2020-05-12,167,"Toutefois, une évaluation des risques doit être effectuée sur place pour prévenir la propagation de l'infection, et des mesures doivent être prises - mais elles ne doivent pas être contraires aux lois/réglementations. Ce sont les acteurs qui doivent procéder à cette évaluation"" - Question du Värmlands folkblad",non,,,,,non,oui,,
